time,gFx,gFy,gFz,TgF
11,6140,0,0958,0,5565,1,1400,1,272
11,6150,0,0992,0,5170,1,1835,1,295
11,6390,0,1043,0,4569,1,2277,1,314
11,6410,0,1202,0,3941,1,2731,1,338
11,6450,0,1331,0,3518,1,3205,1,373
11,6570,0,1385,0,3362,1,3613,1,409
11,6650,0,1371,0,3210,1,3606,1,405
11,6760,0,1351,0,3042,1,3054,1,347
11,6860,0,1244,0,2973,1,1747,1,218
11,6950,0,1055,0,3078,1,0129,1,064
11,7140,0,0870,0,3034,0,8605,0,917
11,7150,0,0892,0,3071,0,7325,0,799
11,7420,0,0882,0,3191,0,6221,0,705
11,7440,0,0767,0,3354,0,5615,0,659
11,7450,0,0796,0,3513,0,5422,0,651
11,7580,0,0821,0,3726,0,5925,0,705
11,7670,0,0821,0,3726,0,5925,0,705
11,7770,0,0843,0,3787,0,6377,0,746
11,7870,0,0787,0,3809,0,6929,0,795
11,7960,0,0897,0,3814,0,7344,0,832
11,8150,0,0904,0,3804,0,7735,0,867
11,8190,0,0880,0,3904,0,7928,0,888
11,8440,0,0618,0,3911,0,7877,0,882
11,8450,0,0472,0,3990,0,7765,0,874
11,8470,0,0371,0,4019,0,7603,0,861
11,8580,0,0198,0,4038,0,7459,0,848
11,8680,0,0032,0,4156,0,7318,0,842
11,8780,-0,0137,0,4224,0,7288,0,842
11,8930,-0,0252,0,4285,0,7425,0,858
11,8980,-0,0313,0,4407,0,7601,0,879
11,9090,-0,0489,0,4605,0,7894,0,915
11,9190,-0,0635,0,4774,0,8055,0,939
11,9320,-0,0691,0,4994,0,8136,0,957
11,9670,-0,0801,0,5074,0,7987,0,950
11,9680,-0,0750,0,5145,0,7704,0,929
11,9690,-0,0965,0,5152,0,7467,0,912
11,9700,-0,0941,0,5143,0,7222,0,892
11,9810,-0,1046,0,5062,0,7095,0,878
11,9930,-0,1041,0,5030,0,7063,0,873
12,0000,-0,1014,0,4784,0,7127,0,864
12,0100,-0,0928,0,4713,0,7430,0,885
12,0200,-0,0965,0,4779,0,7835,0,923
12,0320,-0,0845,0,4786,0,8212,0,954
12,0610,-0,0694,0,4786,0,8419,0,971
12,0620,-0,0743,0,4840,0,8615,0,991
12,0630,-0,0716,0,4994,0,8647,1,001
12,0730,-0,0740,0,5126,0,8605,1,004
12,0800,-0,0728,0,5172,0,8363,0,986
12,0910,-0,0682,0,5275,0,8097,0,969
12,1010,-0,0679,0,5233,0,7887,0,949
12,1110,-0,0540,0,5248,0,7699,0,933
12,1290,-0,0437,0,5409,0,7801,0,950
12,1310,-0,0410,0,5551,0,8143,0,986
12,1570,-0,0232,0,5678,0,8554,1,027
12,1590,0,0127,0,5790,0,8840,1,057
12,1740,0,0161,0,5937,0,9111,1,088
12,1750,0,0271,0,5983,0,9191,1,097
12,1820,0,0376,0,6000,0,9287,1,106
12,1940,0,0349,0,5988,0,9362,1,112
12,2020,0,0418,0,6086,0,9467,1,126
12,2120,0,0467,0,6105,0,9765,1,153
12,2300,0,0616,0,6137,1,0015,1,176
12,2380,0,0657,0,6301,1,0112,1,193
12,2580,0,0628,0,6479,1,0222,1,212
12,2600,0,0537,0,6452,1,0369,1,222
12,2620,0,0401,0,6135,1,0435,1,211
12,2740,0,0279,0,5917,1,0572,1,212
12,2830,0,0303,0,5912,1,0660,1,219
12,2940,0,0183,0,5956,1,0645,1,220
12,3040,0,0107,0,5812,1,0643,1,213
12,3130,0,0115,0,5575,1,0640,1,201
12,3300,0,0235,0,5231,1,0862,1,206
12,3330,0,0161,0,4886,1,1495,1,249
12,3590,0,0484,0,4302,1,2421,1,315
12,3610,0,0633,0,3650,1,3271,1,378
12,3640,0,0774,0,3183,1,3767,1,415
12,3750,0,0613,0,2770,1,4041,1,432
12,3850,0,0574,0,2404,1,3264,1,349
12,3950,0,0506,0,2279,1,1854,1,208
12,4080,0,0288,0,2218,1,0071,1,032
12,4150,-0,0064,0,2323,0,8429,0,874
12,4250,-0,0428,0,2485,0,7061,0,750
12,4360,-0,0603,0,2646,0,6118,0,669
12,4480,-0,0564,0,2895,0,5617,0,634
12,4760,-0,0569,0,3156,0,5720,0,656
12,4780,-0,0362,0,3511,0,6282,0,721
12,4780,-0,0406,0,3770,0,6953,0,792
12,4860,-0,0320,0,3982,0,7427,0,843
12,4960,-0,0303,0,4055,0,7633,0,865
12,5070,-0,0222,0,4004,0,7574,0,857
12,5160,-0,0222,0,3985,0,7332,0,835
12,5260,-0,0406,0,3787,0,6961,0,793
12,5360,-0,0406,0,3787,0,6961,0,793
12,5490,-0,0310,0,3669,0,7486,0,834
12,5790,-0,0195,0,3662,0,8099,0,889
12,5810,-0,0213,0,3750,0,8681,0,946
12,5810,-0,0110,0,3921,0,9045,0,986
12,5890,-0,0171,0,4009,0,9340,1,017
12,5970,-0,0064,0,3968,0,9362,1,017
12,6080,0,0098,0,4068,0,9164,1,003
12,6170,0,0095,0,4183,0,8698,0,965
12,6280,-0,0007,0,4124,0,8048,0,904
12,6480,-0,0186,0,4021,0,7181,0,823
12,6490,-0,0073,0,4053,0,6396,0,757
12,6770,0,0012,0,4075,0,5969,0,723
12,6790,-0,0042,0,4239,0,6067,0,740
12,6800,0,0044,0,4493,0,6458,0,787
12,6930,0,0020,0,4722,0,7098,0,853
12,6990,0,0046,0,4823,0,7694,0,908
12,7090,0,0020,0,4835,0,8053,0,939
12,7190,-0,0049,0,4869,0,8195,0,953
12,7310,-0,0406,0,4886,0,8339,0,967
12,7600,-0,0154,0,4722,0,8175,0,944
12,7610,-0,0056,0,4784,0,8138,0,944
12,7620,-0,0095,0,4801,0,8285,0,958
12,7700,-0,0144,0,4656,0,8488,0,968
12,7800,-0,0403,0,4603,0,8656,0,981
12,7920,-0,0493,0,4766,0,8783,1,001
12,8000,-0,0308,0,4862,0,8615,0,990
12,8100,-0,0513,0,4512,0,8138,0,932
12,8200,-0,0828,0,4493,0,7574,0,885
12,8330,-0,0393,0,5448,0,7552,0,932
12,8650,-0,0110,0,5939,0,7774,0,978
12,8660,0,0430,0,5717,0,8099,0,992
12,8660,0,0398,0,5768,0,8248,1,007
12,8750,0,0330,0,6157,0,8466,1,047
12,8810,0,0401,0,6047,0,8676,1,058
12,8910,0,0213,0,5795,0,8818,1,055
12,9000,0,0054,0,5712,0,8913,1,059
12,9100,0,0100,0,5636,0,8803,1,045
12,9200,0,0051,0,5705,0,8737,1,043
12,9310,-0,0032,0,5590,0,8766,1,040
12,9540,0,0029,0,5463,0,8991,1,052
12,9550,0,0137,0,5380,0,9492,1,091
12,9620,0,0244,0,5448,1,0044,1,143
12,9730,0,0611,0,5683,1,0599,1,204
12,9820,0,1151,0,5709,1,1009,1,245
12,9920,0,1544,0,5431,1,1400,1,272
13,0030,0,1886,0,5143,1,1906,1,311
13,0130,0,2135,0,5126,1,2274,1,347
13,0320,0,2372,0,5262,1,2162,1,346
13,0330,0,2570,0,5128,1,1549,1,289
13,0480,0,2406,0,5038,1,0877,1,223
13,0520,0,1945,0,5013,1,0848,1,211
13,0720,0,2086,0,4842,1,0858,1,207
13,0740,0,2199,0,4158,1,1234,1,218
13,0840,0,2157,0,3418,1,2042,1,270
13,0930,0,1962,0,2751,1,2573,1,302
13,1030,0,1402,0,2455,1,2680,1,299
13,1140,0,1287,0,2639,1,2123,1,247
13,1300,0,0293,0,2411,1,1090,1,135
13,1330,-0,0386,0,2167,0,9731,0,998
13,1590,-0,0567,0,2152,0,8348,0,864
13,1610,0,0000,0,2597,0,7401,0,784
13,1640,0,0337,0,3286,0,6853,0,761
13,1800,0,0173,0,3745,0,6746,0,772
13,1840,0,0195,0,3904,0,6907,0,794
13,1950,0,0501,0,4024,0,7054,0,814
13,2040,0,0442,0,3990,0,7166,0,821
13,2140,0,0332,0,3904,0,7098,0,811
13,2300,0,0215,0,3743,0,7017,0,796
13,2360,0,0232,0,3667,0,7068,0,797
13,2590,0,0320,0,3596,0,7212,0,807
13,2600,0,0401,0,3621,0,7427,0,827
13,2650,0,0630,0,3638,0,7635,0,848
13,2750,0,0755,0,3606,0,7835,0,866
13,2840,0,0755,0,3606,0,7835,0,866
13,2950,0,0425,0,3503,0,7796,0,856
13,3040,0,0425,0,3503,0,7796,0,856
13,3140,0,0257,0,3442,0,7747,0,848
13,3320,-0,0046,0,3452,0,7831,0,856
13,3360,-0,0176,0,3601,0,7784,0,858
13,3670,-0,0191,0,3892,0,7669,0,860
13,3690,-0,0235,0,4031,0,7335,0,837
13,3710,-0,0445,0,4229,0,7103,0,828
13,3780,-0,0618,0,4327,0,7095,0,833
13,3850,-0,0691,0,4459,0,7129,0,844
13,3960,-0,0748,0,4500,0,7403,0,870
13,4060,-0,0601,0,4564,0,7860,0,911
13,4150,-0,0454,0,4571,0,8199,0,940
13,4250,-0,0215,0,4385,0,8219,0,932
13,4350,0,0125,0,4730,0,8268,0,953
13,4450,0,0020,0,4852,0,8637,0,991
13,4710,0,0100,0,4762,0,8891,1,009
13,4730,-0,0034,0,4906,0,9191,1,042
13,4750,-0,0115,0,4981,0,9521,1,075
13,4860,-0,0073,0,5052,0,9797,1,102
13,4960,-0,0151,0,5033,0,9978,1,118
13,5050,-0,0164,0,5279,1,0071,1,137
13,5170,-0,0098,0,5468,1,0064,1,145
13,5280,-0,0076,0,5558,0,9958,1,140
13,5360,-0,0137,0,5563,0,9621,1,111
13,5460,-0,0210,0,5565,0,9370,1,090
13,5680,-0,0296,0,5653,0,9006,1,064
13,5700,-0,0445,0,5675,0,8759,1,045
13,5790,-0,0579,0,5587,0,8854,1,049
13,5920,-0,0647,0,5404,0,9067,1,057
13,5970,-0,0677,0,5299,0,9272,1,070
13,6080,-0,0853,0,5399,0,9470,1,093
13,6180,-0,0801,0,5768,0,9421,1,108
13,6300,-0,0831,0,6032,0,9470,1,126
13,6630,-0,1041,0,5924,0,9648,1,137
13,6650,-0,1011,0,5724,0,9765,1,136
13,6650,-0,1175,0,5968,1,0083,1,178
13,6690,-0,1053,0,6220,1,0139,1,194
13,6790,-0,0752,0,6034,1,0313,1,197
13,6900,-0,0347,0,5504,1,0691,1,203
13,7000,0,0056,0,4776,1,1415,1,237
13,7100,0,0401,0,4175,1,2389,1,308
13,7200,0,0552,0,3586,1,3530,1,401
13,7310,0,0792,0,3098,1,4827,1,517
13,7640,0,0796,0,2790,1,5570,1,584
13,7660,0,0672,0,2707,1,5033,1,529
13,7670,0,0401,0,2910,1,3528,1,384
13,7720,0,0176,0,3244,1,1146,1,161
13,7810,0,0042,0,3476,0,8866,0,952
13,7920,-0,0093,0,3481,0,7354,0,814
13,8000,-0,0533,0,3533,0,6335,0,727
13,8100,-0,0682,0,3801,0,5835,0,700
13,8200,-0,0557,0,3987,0,5769,0,703
13,8310,-0,0493,0,4080,0,6064,0,733
13,8660,-0,0398,0,4173,0,6550,0,778
13,8670,-0,0249,0,4046,0,6846,0,796
13,8680,-0,0222,0,3858,0,7017,0,801
13,8710,-0,0147,0,3623,0,7056,0,793
13,8810,-0,0288,0,3347,0,7186,0,793
13,8910,-0,0203,0,3335,0,7173,0,791
13,9010,-0,0200,0,3381,0,7122,0,789
13,9120,-0,0171,0,3430,0,7034,0,783
13,9210,-0,0303,0,3518,0,6944,0,779
13,9330,-0,0335,0,3726,0,6751,0,772
13,9720,-0,0288,0,3784,0,6504,0,753
13,9740,-0,0462,0,3826,0,6455,0,752
13,9750,-0,0513,0,3958,0,6746,0,784
13,9750,-0,0215,0,4029,0,6968,0,805
13,9830,0,0183,0,4165,0,7305,0,841
13,9920,0,0376,0,4361,0,7408,0,860
14,0020,0,0591,0,4603,0,7261,0,862
14,0120,0,0770,0,4774,0,6905,0,843
14,0300,0,0779,0,4818,0,6795,0,837
14,0320,0,0711,0,4889,0,6724,0,834
14,0640,0,0652,0,4893,0,6939,0,852
14,0650,0,0537,0,4879,0,7227,0,874
14,0660,0,0342,0,4881,0,7601,0,904
14,0740,0,0281,0,4874,0,7933,0,931
14,0830,0,0078,0,5028,0,8133,0,956
14,0930,0,0078,0,5028,0,8133,0,956
14,1030,-0,0266,0,5118,0,8119,0,960
14,1130,-0,0369,0,5152,0,8065,0,958
14,1310,-0,0445,0,5157,0,7911,0,945
14,1340,-0,0498,0,5179,0,7757,0,934
14,1690,-0,0569,0,5243,0,7701,0,933
14,1700,-0,0574,0,5392,0,7686,0,941
14,1720,-0,0362,0,5499,0,7755,0,951
14,1730,-0,0322,0,5631,0,7828,0,965
14,1910,-0,0220,0,5631,0,7989,0,978
14,1950,-0,0076,0,5641,0,8094,0,987
14,2080,0,0073,0,5687,0,8307,1,007
14,2140,0,0210,0,5604,0,8666,1,032
14,2240,0,0242,0,5519,0,8901,1,048
14,2360,0,0406,0,5406,0,9167,1,065
14,2460,0,0344,0,5450,0,9482,1,094
14,2720,0,0320,0,5575,0,9861,1,133
14,2730,0,0384,0,5758,1,0264,1,178
14,2740,0,0581,0,5871,1,0540,1,208
14,2860,0,0880,0,5885,1,0860,1,238
14,2950,0,1309,0,6025,1,1048,1,265
14,3070,0,1871,0,6232,1,1336,1,307
14,3150,0,2441,0,6086,1,1669,1,338
14,3260,0,2697,0,5585,1,2436,1,390
14,3360,0,2959,0,5067,1,3325,1,456
14,3490,0,3127,0,4437,1,4288,1,528
14,3840,0,3086,0,3772,1,5187,1,595
14,3860,0,3032,0,3147,1,5692,1,629
14,3860,0,2805,0,2719,1,5719,1,620
14,3880,0,2309,0,2585,1,5052,1,545
14,3970,0,1813,0,2565,1,3723,1,408
14,4080,0,1459,0,2685,1,2099,1,248
14,4170,0,1322,0,3081,1,0493,1,102
14,4280,0,0926,0,2885,0,8822,0,933
14,4470,0,0726,0,2995,0,7401,0,802
14,4480,0,0728,0,3139,0,6265,0,704
14,4780,0,0484,0,3369,0,5639,0,659
14,4790,0,0388,0,3538,0,5385,0,645
14,4800,0,0371,0,3691,0,5387,0,654
14,4930,0,0335,0,3772,0,5580,0,674
14,4990,0,0330,0,3819,0,5940,0,707
14,5090,0,0384,0,3928,0,6379,0,750
14,5200,0,0413,0,3804,0,6922,0,791
14,5330,0,0459,0,3667,0,7296,0,818
14,5410,0,0374,0,3569,0,7708,0,850
14,5490,0,0330,0,3381,0,8009,0,870
14,5770,0,0286,0,3391,0,8107,0,879
14,5790,0,0166,0,3445,0,8112,0,881
14,5800,0,0132,0,3513,0,7953,0,870
14,5970,0,0049,0,3604,0,7733,0,853
14,6000,0,0000,0,3721,0,7315,0,821
14,6150,-0,0076,0,3784,0,6875,0,785
14,6200,-0,0257,0,3792,0,6470,0,750
14,6340,-0,0357,0,3862,0,6272,0,737
14,6520,-0,0330,0,4019,0,6426,0,759
14,6540,-0,0261,0,4187,0,6822,0,801
14,6950,-0,0322,0,4288,0,7300,0,847
14,6970,-0,0203,0,4346,0,7547,0,871
14,6980,-0,0235,0,4400,0,7777,0,894
14,6990,-0,0288,0,4434,0,7870,0,904
14,7010,-0,0120,0,4544,0,7928,0,914
14,7110,-0,0039,0,4730,0,7882,0,919
14,7220,0,0149,0,4908,0,7943,0,934
14,7340,0,0308,0,5074,0,7799,0,931
14,7720,0,0259,0,5272,0,7696,0,933
14,7730,0,0242,0,5475,0,7655,0,941
14,7740,0,0318,0,5609,0,7647,0,949
14,7750,0,0491,0,5695,0,7848,0,971
14,7830,0,0535,0,5836,0,8099,1,000
14,7920,0,0552,0,5829,0,8476,1,030
14,8020,0,0403,0,5778,0,9375,1,102
14,8130,0,0235,0,5836,0,9463,1,112
14,8310,0,0144,0,5793,0,9419,1,106
14,8330,-0,0022,0,5771,0,9292,1,094
14,8740,-0,0049,0,5695,0,9138,1,077
14,8750,-0,0037,0,5514,0,9015,1,057
14,8760,0,0159,0,5319,0,8893,1,036
14,8760,0,0205,0,5167,0,8984,1,037
14,8830,0,0296,0,5030,0,9030,1,034
14,8940,0,0291,0,5008,0,8874,1,019
14,9040,0,0088,0,5421,0,8708,1,026
14,9130,-0,0252,0,5915,0,8556,1,040
14,9320,-0,0408,0,6142,0,8527,1,052
14,9340,-0,0784,0,6166,0,9011,1,095
14,9750,-0,0941,0,5973,0,9521,1,128
14,9760,-0,0977,0,6127,0,9822,1,162
14,9770,-0,1014,0,6222,0,9922,1,176
14,9780,-0,0799,0,5822,1,0005,1,160
14,9850,-0,0672,0,5189,1,0274,1,153
14,9960,-0,0660,0,4686,1,0814,1,180
15,0080,-0,0406,0,4251,1,1666,1,242
15,0160,-0,0379,0,3669,1,2272,1,281
15,0260,0,0032,0,2961,1,2722,1,306
15,0360,0,1119,0,3269,1,2157,1,264
15,0490,0,0073,0,2983,1,2130,1,249
15,0840,-0,0645,0,2646,1,1165,1,149
15,0850,-0,0850,0,2568,0,9927,1,029
15,0890,-0,0657,0,2941,0,8625,0,914
15,0900,-0,0506,0,3481,0,7826,0,858
15,0970,-0,0525,0,3806,0,7388,0,833
15,1080,-0,0384,0,3933,0,7340,0,834
15,1170,-0,0254,0,4048,0,7716,0,872
15,1270,-0,0183,0,3994,0,8351,0,926
15,1380,-0,0022,0,3994,0,8898,0,975
15,1490,0,0154,0,3819,0,9243,1,000
15,1890,0,0276,0,3564,0,9387,1,004
15,1910,0,0300,0,3437,0,9409,1,002
15,1920,0,0322,0,3298,0,9309,0,988
15,1920,0,0437,0,3352,0,8976,0,959
15,2150,0,0520,0,3381,0,8651,0,930
15,2160,0,0428,0,3525,0,8336,0,906
15,2170,0,0369,0,3738,0,8092,0,892
15,2400,0,0259,0,4077,0,7860,0,886
15,2410,0,0078,0,4161,0,7657,0,871
15,2470,-0,0073,0,4119,0,7442,0,851
15,2710,-0,0298,0,4082,0,7315,0,838
15,2720,-0,0459,0,4153,0,7337,0,844
15,2780,-0,0484,0,4104,0,7381,0,846
15,2900,-0,0435,0,4141,0,7569,0,864
15,2980,-0,0308,0,4256,0,7686,0,879
15,3080,-0,0090,0,4485,0,7743,0,895
15,3190,0,0083,0,4656,0,7554,0,887
15,3290,0,0188,0,4771,0,7337,0,875
15,3450,0,0293,0,4862,0,6868,0,842
15,3480,0,0269,0,4928,0,6773,0,838
15,3750,0,0186,0,4957,0,6770,0,839
15,3760,0,0144,0,4937,0,6971,0,854
15,3790,0,0139,0,4791,0,7186,0,864
15,3930,0,0164,0,4806,0,7471,0,888
15,4000,0,0408,0,5106,0,7699,0,925
15,4110,0,0012,0,4837,0,8136,0,947
15,4200,-0,0017,0,4820,0,8385,0,967
15,4300,-0,0007,0,4896,0,8285,0,962
15,4500,0,0171,0,5020,0,7894,0,936
15,4520,0,0235,0,5314,0,7520,0,921
15,4930,0,0169,0,5363,0,7269,0,903
15,4940,0,0059,0,5463,0,7283,0,910
15,4950,0,0059,0,5463,0,7283,0,910
15,4950,0,0181,0,5614,0,8004,0,978
15,5010,0,0291,0,5531,0,8405,1,007
15,5120,0,0254,0,5477,0,8908,1,046
15,5280,0,0298,0,5428,0,9199,1,069
15,5320,0,0442,0,5389,0,9528,1,096
15,5460,0,0579,0,5211,0,9868,1,117
15,5530,0,0726,0,5101,1,0132,1,137
15,5670,0,0718,0,5301,1,0276,1,159
15,5740,0,0596,0,5636,1,0164,1,164
15,5840,0,0718,0,5785,0,9907,1,150
15,6090,0,0919,0,5587,0,9917,1,142
15,6100,0,0926,0,5526,1,0017,1,148
15,6120,0,0904,0,5705,1,0464,1,195
15,6240,0,1217,0,5822,1,0647,1,220
15,6340,0,1520,0,5585,1,1187,1,260
15,6440,0,1849,0,5160,1,2016,1,321
15,6630,0,2287,0,4732,1,2871,1,390
15,6640,0,2399,0,4288,1,3542,1,441
15,7030,0,2372,0,3723,1,3990,1,467
15,7040,0,2365,0,3276,1,4058,1,463
15,7050,0,2138,0,3054,1,3591,1,409
15,7060,0,1908,0,3137,1,2382,1,291
15,7140,0,1830,0,3303,1,0916,1,155
15,7310,0,1764,0,3538,0,9514,1,030
15,7340,0,1761,0,3674,0,8478,0,941
15,7630,0,1820,0,3799,0,7679,0,876
15,7650,0,1876,0,3999,0,7239,0,848
15,7650,0,1940,0,4143,0,7032,0,839
15,7750,0,1896,0,4163,0,6958,0,833
15,7850,0,1769,0,3946,0,6946,0,818
15,7960,0,1502,0,3665,0,6985,0,803
15,8090,0,1261,0,3454,0,6975,0,789
15,8160,0,1126,0,3259,0,6951,0,776
15,8250,0,1016,0,3125,0,6990,0,772
15,8360,0,0916,0,3149,0,7154,0,787
15,8480,0,0943,0,3305,0,7222,0,800
15,8860,0,0953,0,3364,0,7129,0,794
15,8880,0,0860,0,3525,0,6912,0,781
15,8900,0,0818,0,3616,0,6531,0,751
15,8910,0,0723,0,3733,0,6272,0,733
15,8970,0,0682,0,3828,0,5993,0,714
15,9070,0,0606,0,4058,0,5998,0,727
15,9170,0,0406,0,4161,0,6064,0,737
15,9270,0,0217,0,4239,0,6164,0,748
15,9390,0,0122,0,4273,0,6128,0,747
15,9500,-0,0125,0,4373,0,6174,0,757
15,9830,-0,0129,0,4432,0,6333,0,773
15,9840,-0,0156,0,4647,0,6538,0,802
15,9850,-0,0134,0,4766,0,6787,0,829
15,9940,0,0042,0,4803,0,7210,0,866
15,9970,0,0200,0,4947,0,7576,0,905
16,0080,0,0176,0,5170,0,7787,0,935
16,0180,0,0171,0,5353,0,7906,0,955
16,0280,0,0061,0,5475,0,8126,0,980
16,0470,0,0034,0,5651,0,8280,1,002
16,0800,0,0127,0,5810,0,8488,1,029
16,0810,0,0191,0,5961,0,8713,1,056
16,0810,-0,0054,0,6093,0,9008,1,088
16,0820,-0,0210,0,6142,0,9482,1,130
16,0900,-0,0159,0,6039,1,0005,1,169
16,0990,0,0002,0,6005,1,0523,1,212
16,1100,0,0083,0,5876,1,1009,1,248
16,1200,0,0249,0,5631,1,1466,1,278
16,1300,0,0235,0,5380,1,1617,1,280
16,1470,0,0213,0,5785,1,1229,1,263
16,1510,0,0015,0,5944,1,0440,1,201
16,1850,0,0015,0,5944,1,0440,1,201
16,1890,-0,0237,0,5807,0,9306,1,097
16,1910,-0,0550,0,6017,0,9370,1,115
16,1910,-0,0708,0,6315,0,9741,1,163
16,2010,-0,0787,0,5858,1,0552,1,209
16,2210,-0,0564,0,4854,1,1478,1,248
16,2230,-0,0244,0,3870,1,2736,1,331
16,2330,-0,0064,0,3076,1,3828,1,417
16,2450,-0,0132,0,2511,1,4522,1,474
16,2500,-0,0144,0,2194,1,4608,1,477
16,2800,-0,0039,0,2257,1,3733,1,392
16,2810,-0,0303,0,2480,1,1945,1,220
16,2820,-0,0581,0,2707,0,9743,1,013
16,2910,-0,0892,0,2934,0,7769,0,835
16,3000,-0,1197,0,3152,0,6445,0,727
16,3110,-0,1295,0,3408,0,5883,0,692
16,3200,-0,1204,0,3694,0,6072,0,721
16,3300,-0,0943,0,3950,0,6980,0,808
16,3490,-0,0730,0,4082,0,8060,0,906
16,3510,-0,0423,0,4095,0,8840,0,975
16,3840,-0,0213,0,4070,0,9284,1,014
16,3860,0,0342,0,3875,0,9431,1,020
16,3880,0,0506,0,3809,0,9333,1,009
16,3950,0,0611,0,3755,0,9235,0,999
16,4040,0,0672,0,3599,0,8967,0,969
16,4130,0,0745,0,3423,0,8681,0,936
16,4240,0,0882,0,3459,0,8180,0,893
16,4330,0,0821,0,3662,0,7945,0,879
16,4510,0,0740,0,3787,0,7623,0,854
16,4530,0,0880,0,3838,0,7151,0,816
16,4880,0,0735,0,3946,0,6719,0,783
16,4890,0,0647,0,4068,0,6306,0,753
16,4890,0,0481,0,4163,0,5810,0,716
16,4940,0,0393,0,4268,0,5527,0,699
16,5040,0,0215,0,4297,0,5424,0,692
16,5150,0,0037,0,4244,0,5473,0,693
16,5250,0,0191,0,4432,0,5815,0,731
16,5350,0,0151,0,4512,0,6313,0,776
16,5490,0,0161,0,4576,0,6997,0,836
16,5920,0,0388,0,4781,0,7528,0,893
16,5930,0,0594,0,5016,0,8077,0,953
16,5930,0,0735,0,5133,0,8524,0,998
16,5930,0,0853,0,5118,0,8881,1,029
16,5960,0,0906,0,5106,0,8957,1,035
16,6080,0,0840,0,5116,0,8837,1,025
16,6170,0,0689,0,5267,0,8661,1,016
16,6280,0,0545,0,5292,0,8441,0,998
16,6380,0,0481,0,5333,0,8461,1,001
16,6480,0,0630,0,5492,0,8676,1,029
16,6840,0,0821,0,5749,0,9140,1,083
16,6850,0,1007,0,5986,0,9568,1,133
16,6850,0,1031,0,6105,0,9849,1,163
16,6950,0,0923,0,6103,1,0017,1,177
16,6990,0,0967,0,5819,1,0283,1,186
16,7100,0,0652,0,5482,1,0853,1,218
16,7210,0,0369,0,5580,1,0911,1,226
16,7300,0,0183,0,5802,1,0794,1,226
16,7460,0,0435,0,5959,1,0581,1,215
16,7490,0,0640,0,5822,1,0366,1,191
16,7890,0,0838,0,5685,1,0415,1,190
16,7900,0,0960,0,5846,1,0366,1,194
16,7900,0,1217,0,5756,1,0235,1,180
16,7910,0,1434,0,5218,1,0149,1,150
16,8020,0,1422,0,4534,1,0086,1,115
16,8120,0,1134,0,3911,1,0125,1,091
16,8310,0,0994,0,3447,1,0743,1,133
16,8370,0,0977,0,3020,1,1439,1,187
16,8460,0,0850,0,2890,1,1683,1,207
16,8510,0,0718,0,3032,1,1375,1,179
16,8660,0,0677,0,3293,1,0498,1,102
16,8710,0,0687,0,3667,0,9438,1,015
16,8820,0,0777,0,3936,0,8378,0,929
16,9070,0,0933,0,4224,0,7537,0,869
16,9080,0,0989,0,4427,0,6936,0,829
16,9130,0,1014,0,4559,0,6592,0,808
16,9240,0,0948,0,4417,0,6519,0,793
16,9320,0,0889,0,4031,0,6907,0,805
16,9430,0,0735,0,3682,0,7415,0,831
16,9530,0,0491,0,3491,0,7931,0,868
16,9690,0,0274,0,3315,0,8312,0,895
17,0120,0,0046,0,3288,0,8392,0,901
17,0130,-0,0068,0,3293,0,8224,0,886
17,0140,-0,0173,0,3225,0,7879,0,852
17,0140,-0,0325,0,3266,0,7496,0,818
17,0150,-0,0322,0,3550,0,7002,0,786
17,0240,-0,0362,0,3726,0,6602,0,759
17,0340,-0,0435,0,3914,0,6311,0,744
17,0430,-0,0442,0,4060,0,6203,0,743
17,0540,-0,0569,0,4180,0,6389,0,766
17,0650,-0,0643,0,4366,0,6736,0,805
17,1090,-0,0581,0,4439,0,6963,0,828
17,1110,-0,0511,0,4517,0,7200,0,852
17,1110,-0,0450,0,4705,0,7381,0,876
17,1120,-0,0264,0,4862,0,7498,0,894
17,1140,-0,0220,0,5018,0,7537,0,906
17,1250,-0,0369,0,5069,0,7427,0,900
17,1350,-0,0454,0,5082,0,7393,0,898
17,1450,-0,0447,0,4862,0,7464,0,892
17,1670,-0,0352,0,4781,0,7613,0,900
17,1680,-0,0608,0,4610,0,7782,0,907
17,2120,-0,0816,0,4559,0,7887,0,915
17,2130,-0,0728,0,4556,0,7975,0,921
17,2140,-0,0823,0,4808,0,7980,0,935
17,2150,-0,0921,0,4967,0,8234,0,966
17,2150,-0,0877,0,4986,0,8388,0,980
17,2330,-0,1077,0,4891,0,8747,1,008
17,2380,-0,1278,0,4823,0,9081,1,036
17,2450,-0,1495,0,4656,0,9406,1,060
17,2560,-0,1693,0,4288,0,9577,1,063
17,2660,-0,1649,0,4141,0,9734,1,071
17,2790,-0,1820,0,4229,0,9761,1,079
17,2870,-0,1918,0,4720,0,9702,1,096
17,3160,-0,1859,0,5343,0,9587,1,113
17,3170,-0,1549,0,5573,0,9726,1,132
17,3180,-0,1104,0,5453,1,0254,1,167
17,3270,-0,0816,0,5294,1,1432,1,262
17,3370,-0,0645,0,4964,1,2795,1,374
17,3500,-0,0037,0,4363,1,4219,1,487
17,3970,0,0318,0,3525,1,5363,1,577
17,3990,0,0366,0,2624,1,5851,1,607
17,3990,0,0381,0,2260,1,5460,1,563
17,4000,0,0435,0,2323,1,4241,1,444
